,TimeDiff,tweet_1st,tweet_2nd,Label
24105,94.39416666666666,10.140274,5.513294,Shelter
24108,94.38444444444444,3.4923022,2.8268318,No Need
24115,94.37583333333332,9.927807,3.0090818,No Need
24118,94.37472222222222,7.898689,2.645385,Water
24120,94.37138888888887,7.5178037,4.0932713,Electricity
24123,94.37027777777776,9.775808,2.1612103,No Need
24124,94.36638888888888,9.152303,5.3279285,No Need
24126,94.36416666666666,5.152192,2.1897218,No Need
24130,94.36083333333332,9.444075,2.8365073,No Need
24134,94.35777777777778,7.935229,4.7975135,No Need
24135,94.35416666666669,9.7281685,4.256853,Water
24137,94.35083333333333,9.057622,0.3718643,Electricity
24144,94.34416666666668,4.513783,2.5812476,Electricity
24147,94.3425,10.364674,2.8281584,Electricity
24160,94.33,9.9963,5.021373,Electricity
24162,94.32833333333332,8.265977,1.7418123,Shelter
24165,94.3275,6.148203,3.4688897,Electricity
24170,94.325,7.075657,4.847868,Food
24178,94.31027777777778,9.566229,4.0058756,No Need
24179,94.30916666666668,8.93874,5.251773,Electricity
24198,94.28027777777778,10.456308,6.3529534,Food
24212,94.26666666666668,11.120932,5.0916643,Electricity
24217,94.26277777777776,3.1043596,2.8897524,Electricity
24229,94.24222222222222,9.035534,0.38669398,Electricity
24236,94.235,5.7874312,2.6268249,Electricity
24237,94.23472222222222,7.8912816,3.8946345,Shelter
24239,94.23333333333332,4.730334,4.573727,No Need
24254,94.21027777777778,7.5965953,3.764125,Electricity
24261,94.2025,9.269848,7.5015864,Shelter
24265,94.20083333333334,8.874566,5.164132,Electricity
24267,94.19916666666668,5.3047323,2.9870467,Electricity
24270,94.19666666666669,7.079344,0.89109695,No Need
24274,94.19111111111113,10.415686,4.833747,Electricity
24276,94.19027777777778,5.399132,3.0309763,No Need
24277,94.18972222222222,8.101695,6.425503,Water
24280,94.18888888888888,9.558598,1.8247846,Medicine
24285,94.18305555555555,4.9711704,2.888514,Electricity
24287,94.17944444444444,6.5515976,0.6380064,No Need
24298,94.1661111111111,6.556929,3.2735267,Water
24311,94.15083333333334,8.038133,4.4501305,Food
24319,94.14305555555556,9.0251255,0.2400019,Electricity
24321,94.13805555555555,9.486634,5.598861,No Need
24333,94.12666666666668,5.0000467,-10.75855,Food
24342,94.11833333333334,9.517076,5.0532475,Food
24345,94.11361111111113,8.059787,4.1594944,Food
24349,94.11055555555556,7.6860876,2.392008,Medicine
24351,94.10944444444443,7.2043037,4.9620366,No Need
24357,94.10694444444444,7.401059,3.5379927,Water
24378,94.09,7.278006,4.0645657,Shelter
24385,94.08277777777778,7.890944,2.709837,Medicine
24398,94.07444444444444,7.547046,3.1110885,Medicine
24402,94.07,5.920235,1.7463005,No Need
24405,94.06805555555556,8.1968155,4.2220016,Food
24408,94.06555555555556,4.1926312,2.3381598,No Need
24423,94.05416666666666,7.677498,3.2207925,Shelter
24424,94.05416666666666,8.664847,7.0643053,Water
24425,94.05277777777778,5.630476,3.6688461,Shelter
24436,94.0436111111111,4.6752973,2.743407,Electricity
24439,94.04,6.713258,2.2825232,Shelter
24443,94.03777777777778,7.642435,3.8214245,Electricity
24447,94.03333333333332,8.957701,0.26199302,Electricity
24449,94.03333333333332,8.475611,6.449832,Electricity
24450,94.03222222222222,4.7937617,3.4533348,Shelter
24458,94.02888888888889,4.4603314,2.6695004,Electricity
24471,94.02027777777778,5.9171295,3.1031342,Electricity
24481,94.00694444444444,8.999651,0.35241085,Electricity
24491,93.9961111111111,8.2887125,5.1889596,Food
24496,93.99277777777776,6.6702414,5.0932894,Food
24498,93.99111111111112,9.901507,4.9164996,Electricity
24503,93.98527777777778,8.789677,6.473523,No Need
24507,93.9825,7.6100245,4.530055,No Need
24510,93.97666666666667,9.767082,3.0831723,No Need
24512,93.96861111111112,4.6407924,2.694838,Electricity
24516,93.9661111111111,8.792278,0.79674846,Electricity
24519,93.9575,7.5736485,3.749466,Shelter
24522,93.95333333333332,6.0709453,1.5686748,Shelter
24564,93.89944444444444,5.543236,3.0541427,No Need
24595,93.86611111111112,8.067948,2.2856543,Medicine
24602,93.85166666666667,9.096454,0.5878653,Electricity
24606,93.84527777777778,7.5664177,4.6486125,No Need
24607,93.84444444444443,8.882342,7.343019,No Need
24611,93.8375,11.537159,3.9940329,Water
24616,93.83333333333331,8.967088,5.1470375,Electricity
24621,93.82944444444443,9.9777,5.4215393,Water
24624,93.82638888888889,3.140178,2.3144848,No Need
24632,93.81916666666666,8.181359,2.338525,Medicine
24633,93.81888888888888,7.1001368,3.1238544,No Need
24634,93.8163888888889,8.343106,4.646908,Food
24635,93.8163888888889,3.1441414,3.1447213,Food
24640,93.81055555555557,8.3944435,1.5656056,Electricity
24644,93.80888888888887,5.17464,3.191572,No Need
24647,93.80694444444444,7.404688,1.557034,Shelter
24653,93.80277777777778,9.340482,1.9707849,Medicine
24658,93.79833333333332,8.619919,4.321743,Food
24659,93.795,7.6345286,4.627291,Food
24672,93.77888888888889,6.3303485,3.4729118,Water
24680,93.76916666666666,6.5509367,4.9623837,No Need
24686,93.76416666666668,8.00147,4.6735883,Food
24690,93.76083333333334,9.072774,0.43271792,Electricity
24692,93.75888888888888,7.877563,3.3256538,Food
24695,93.75555555555556,8.238523,7.320822,No Need
24697,93.75444444444445,5.0867248,2.7929323,Electricity
24701,93.7525,7.5840764,4.3743787,Food
24702,93.75027777777778,6.238522,7.44109,No Need
24705,93.74555555555555,8.244714,2.3471909,Medicine
24706,93.7425,10.200886,2.9604023,No Need
24707,93.74166666666666,6.5837545,4.740958,Electricity
24710,93.73666666666666,7.866081,4.927966,Electricity
24711,93.73555555555556,6.5177884,0.6610135,No Need
24712,93.73527777777778,9.812799,3.5669634,Food
24716,93.73,3.7848945,2.0537324,Electricity
24718,93.72694444444444,5.022299,3.442203,No Need
24723,93.7238888888889,12.135147,5.819856,No Need
24734,93.71444444444444,6.718064,2.50515,Food
24738,93.7088888888889,6.12384,7.5716376,No Need
24741,93.70777777777778,6.7430687,4.0427384,No Need
24745,93.70361111111112,5.4330316,3.1648679,Electricity
24757,93.69083333333332,7.286261,4.575783,Electricity
24759,93.68833333333332,5.6865163,2.850482,No Need
24764,93.6775,7.9754252,7.1315136,No Need
24768,93.675,9.819578,4.3948784,Electricity
24774,93.66888888888889,7.4950743,2.43922,Medicine
24785,93.65833333333332,5.7583127,2.9251926,No Need
24786,93.65777777777778,7.7966866,3.8403409,Shelter
24797,93.65083333333334,7.419975,5.157199,Food
24802,93.64138888888888,4.9830756,2.9639122,No Need
24821,93.61722222222222,5.814786,2.0365555,Electricity
24833,93.59972222222224,6.5789566,1.8548706,No Need
24845,93.58944444444444,6.665929,2.9059324,Shelter
24851,93.58111111111111,5.0284696,2.799052,Electricity
24853,93.57666666666668,8.82487,7.1984215,Food
24859,93.56972222222224,6.247679,7.093546,Food
24861,93.56472222222222,5.452323,3.0608926,No Need
24867,93.5625,3.8894696,2.575371,Electricity
24870,93.56083333333332,2.9157834,2.2316985,No Need
24882,93.54944444444445,6.459879,3.3853257,No Need
24891,93.53611111111113,6.236769,6.8352704,Food
24899,93.52722222222222,9.731063,2.4362397,No Need
24907,93.52472222222222,7.2266803,4.493577,No Need
24911,93.51611111111112,7.0884023,4.094098,Electricity
24920,93.50722222222224,2.5322292,3.5743015,No Need
24922,93.50305555555556,4.3773494,2.6598594,No Need
24932,93.49277777777776,7.272379,3.5838053,Water
24941,93.48527777777778,8.202107,4.2159295,Electricity
24946,93.48083333333334,7.986455,4.976011,Food
24954,93.47444444444444,10.396947,6.302689,Electricity
24963,93.46583333333334,10.656992,2.2382596,Electricity
24972,93.455,4.4855003,4.701889,No Need
24976,93.45222222222222,7.64426,2.2500958,Medicine
24982,93.4425,6.3341255,3.0362144,No Need
24994,93.42027777777778,5.1610484,3.3172336,No Need
24995,93.41805555555555,7.914522,2.08384,Food
25004,93.40277777777776,2.7522185,2.1367493,No Need
25008,93.39861111111112,7.395558,3.4299254,No Need
25011,93.39611111111113,7.0190816,5.866093,Food
25016,93.39027777777778,9.307583,6.0966387,No Need
25024,93.38111111111112,4.988497,2.7420735,Electricity
25029,93.37666666666668,9.385381,4.9554257,No Need
25032,93.37388888888889,8.793893,0.21732086,Electricity
25038,93.36416666666666,6.1870694,3.113947,Electricity
25043,93.36166666666666,6.9991674,4.5822206,No Need
25045,93.35972222222222,7.363028,4.6806655,Food
25047,93.35833333333332,8.190632,4.800566,Electricity
25049,93.3575,9.058067,2.4587426,No Need
25060,93.33888888888887,11.353336,3.8830726,Medicine
25061,93.33777777777776,8.201044,2.2155387,Medicine
25065,93.33583333333333,9.917745,4.627807,Food
25069,93.33222222222224,8.897413,0.21369773,Electricity
25073,93.32666666666668,3.901845,2.2119527,No Need
25074,93.32555555555555,7.681139,2.4150906,Medicine
25075,93.32472222222222,3.7106006,3.7247188,No Need
25087,93.31388888888888,7.8782635,4.147547,Electricity
25094,93.30722222222222,7.347597,3.3004143,No Need
25126,93.2786111111111,10.206387,6.804259,Water
25130,93.27055555555556,5.9112406,3.3792508,No Need
25140,93.25777777777778,6.442376,4.9813576,Food
25143,93.25111111111111,10.510266,4.978698,Shelter
25145,93.25055555555556,6.2771945,1.4715377,Shelter
25147,93.24972222222222,10.81083,5.159798,Electricity
25162,93.23472222222222,9.247586,0.9402807,Electricity
25170,93.22638888888888,8.569452,5.1266665,Shelter
25177,93.22333333333331,7.1603394,3.6420417,Electricity
25178,93.22333333333331,7.733083,3.200585,No Need
25179,93.22277777777778,10.619163,5.9558415,Electricity
25184,93.22,5.301406,3.6222794,No Need
25191,93.21277777777776,7.4129014,2.4599931,Medicine
25197,93.20833333333331,7.5432734,2.404908,Medicine
25200,93.2063888888889,4.775026,3.1172643,No Need
25208,93.19527777777778,6.6611996,5.4078217,Food
25220,93.18555555555557,4.9599113,4.625363,No Need
25226,93.18388888888887,2.9046082,2.2341094,Electricity
25234,93.17861111111112,4.7234373,2.1871035,Electricity
25236,93.17777777777778,9.427864,2.4492998,No Need
25246,93.1675,3.954336,3.6803727,Water
25251,93.16388888888888,8.253587,2.3217094,Medicine
25262,93.15583333333332,8.786798,0.70154864,Electricity
25270,93.14833333333333,10.792532,5.382451,No Need
25273,93.14555555555556,8.376091,4.963919,Food
25274,93.14527777777778,8.062738,4.285559,No Need
25277,93.14333333333332,6.695211,0.85378456,No Need
25282,93.13916666666668,7.480209,5.1307087,Food
25288,93.1361111111111,6.674973,5.8697,Food
25289,93.13583333333334,7.4039497,4.9769163,Water
25290,93.13444444444444,6.584217,4.9627485,Food
25295,93.1275,7.792801,5.196823,Food
25303,93.12305555555557,9.097357,6.7341146,No Need
25312,93.11583333333331,5.8609576,2.7843544,Electricity
25331,93.09583333333332,6.5604978,3.7240214,Electricity
25334,93.09388888888888,5.8537207,4.812579,No Need
25342,93.08638888888888,8.676533,5.5349946,No Need
25346,93.08583333333333,10.473509,5.884038,Food
25353,93.08333333333331,8.66312,4.5376635,Food
25354,93.08333333333331,6.649299,5.373137,Food
25356,93.0825,3.4853044,2.0911047,No Need
25381,93.06361111111111,8.157966,4.216161,Shelter
25385,93.06277777777778,7.680981,6.898949,No Need
25407,93.045,6.470803,2.3444145,No Need
25413,93.04166666666669,7.604438,3.6318014,Electricity
25419,93.03416666666666,6.2743416,4.6778355,Electricity
25423,93.03,10.886982,3.32347,No Need
25425,93.02666666666669,5.9292827,1.8887074,No Need
25434,93.01916666666666,9.848804,5.975974,Electricity
25435,93.01916666666666,6.6665683,6.345995,No Need
25445,93.01055555555556,6.794353,3.1456633,Shelter
25446,93.01,4.7162094,2.7841556,Electricity
25447,93.00972222222222,8.205763,2.2837698,Medicine
25449,93.00611111111112,8.18556,2.266399,Medicine
25453,93.00194444444443,8.884914,2.4002774,Food
25457,93.00027777777778,8.962948,4.837938,Food
25458,93.00027777777778,8.844132,4.993234,No Need
25460,92.99972222222222,6.0484176,2.8550189,Electricity
25462,92.99444444444444,8.979904,0.2948511,Electricity
25469,92.98611111111111,4.2759304,3.5781686,No Need
25471,92.98472222222222,5.0756097,3.0645568,No Need
25482,92.97527777777778,9.060012,0.34318736,Electricity
25486,92.96694444444444,10.043241,5.313106,Water
25497,92.96111111111112,7.338313,5.0035615,Food
25501,92.95833333333331,6.614275,3.5861273,No Need
25513,92.9475,8.262539,2.2111828,Medicine
25520,92.94027777777778,10.778249,5.53102,Electricity
25521,92.93944444444443,4.295821,2.5485928,Electricity
25524,92.93777777777778,8.229714,2.2721095,Medicine
25541,92.92,10.011553,3.9638135,Food
25542,92.91916666666668,8.683857,6.7429147,Food
25548,92.91083333333331,10.359266,6.444935,Food
25552,92.90944444444445,8.279529,2.318855,Medicine
25554,92.90777777777778,6.0081596,4.0584593,Shelter
25555,92.9075,7.6763887,5.6330185,Water
25556,92.90722222222222,7.790462,4.196033,No Need
25559,92.90527777777778,5.921785,4.830353,No Need
25564,92.90194444444444,7.388926,1.7340834,Shelter
25566,92.9,5.76444,2.721819,Electricity
25571,92.89222222222222,8.184039,2.2735958,Medicine
25580,92.8788888888889,8.341913,6.8712935,No Need
25582,92.87833333333332,7.5625234,3.5106888,Shelter
25585,92.87694444444443,7.7682176,5.9007373,Electricity
25589,92.87333333333332,7.9070086,6.248833,Electricity
25601,92.86027777777778,7.6240687,3.6653662,No Need
25618,92.84277777777778,7.4333634,4.919784,Electricity
25619,92.84083333333334,5.2779994,2.2430143,Electricity
25621,92.83527777777778,10.838267,3.4902482,No Need
25622,92.83472222222224,4.608457,2.6671565,Electricity
25624,92.8325,9.384348,5.1602106,Electricity
25634,92.82138888888888,6.8521514,4.6311164,Food
25635,92.82111111111112,9.061,0.29934508,Electricity
25637,92.82027777777778,8.410557,3.8829477,Electricity
25642,92.81444444444443,8.0104,4.5625405,Food
25645,92.81138888888889,9.521751,5.3892155,Food
25647,92.80916666666668,6.730474,0.7468199,Electricity
25655,92.80027777777778,9.159994,6.6034617,Food
25656,92.79861111111111,9.169515,0.7988337,Electricity
25660,92.79277777777776,7.0706058,5.026408,No Need
25663,92.79083333333334,10.443904,5.8062544,Electricity
25667,92.785,7.539969,5.033194,Food
25671,92.78,10.044597,4.3921504,No Need
25674,92.775,9.640842,3.7000453,No Need
25675,92.77361111111112,8.8948,5.099392,Electricity
25676,92.77111111111113,8.398853,2.1916463,Electricity
25678,92.76777777777778,8.173654,2.4689767,Medicine
25679,92.76722222222222,6.785458,3.4409685,Electricity
25687,92.76055555555556,8.055897,6.633905,No Need
25690,92.75916666666669,7.388505,6.6119347,Food
25691,92.75777777777778,6.8735976,5.330241,Water
25696,92.75027777777778,8.176257,2.2813244,Medicine
25707,92.73972222222224,7.3521185,3.0626323,No Need
25716,92.73166666666668,6.753913,3.0359428,Electricity
25717,92.73083333333334,5.831119,2.938828,Electricity
25719,92.73027777777776,11.704084,4.103016,No Need
25723,92.72694444444444,4.398766,2.396264,No Need
25737,92.70972222222224,7.8831754,1.4525644,No Need
25750,92.70194444444444,7.8483305,4.756471,Electricity
25768,92.68194444444444,10.387296,6.0216823,Electricity
25777,92.67611111111113,6.82846,3.561756,Shelter
25787,92.66805555555555,7.2098107,4.392799,Electricity
25794,92.66,7.1238437,4.936215,Food
25800,92.65611111111112,8.963132,0.2690451,Electricity
25811,92.645,9.724326,5.228484,No Need
25819,92.63722222222222,6.5366316,6.1422653,No Need
25826,92.62916666666666,8.323045,4.011806,No Need
25831,92.62277777777778,5.523048,3.5819976,No Need
25834,92.6211111111111,7.248933,4.2552037,Food
25843,92.61444444444444,9.616458,1.7172753,Electricity
25844,92.61194444444445,9.905032,0.80094695,Shelter
25845,92.61027777777778,10.177262,4.211369,Food
25847,92.60916666666668,10.267355,4.397881,No Need
25852,92.60388888888887,6.2806907,7.47215,No Need
25855,92.60166666666667,7.7963824,7.6322117,No Need
25867,92.5875,5.01311,6.470148,Food
25874,92.57555555555555,6.4694147,3.1099238,Water
25882,92.56555555555556,4.141998,4.2204175,Food
25883,92.56416666666668,8.52524,6.494766,Electricity
25887,92.56111111111112,8.545694,1.7489035,No Need
25892,92.55805555555555,6.4928203,0.50589585,No Need
25899,92.54555555555557,7.731643,4.7085533,Shelter
25900,92.54388888888889,10.650671,5.084182,Food
25901,92.54333333333334,8.853452,7.341411,Food
25905,92.53805555555556,8.577309,1.8094968,Medicine
25910,92.53416666666666,11.01048,5.931242,Electricity
25917,92.52694444444444,8.525422,2.1670713,Shelter
25923,92.51805555555556,6.306271,3.6764584,Electricity
25926,92.50888888888888,7.1860495,4.3630795,No Need
25936,92.50444444444445,4.313472,2.66137,Electricity
25937,92.50444444444445,9.700672,4.6037016,Electricity
25944,92.49888888888889,7.8315973,4.141673,No Need
25966,92.46944444444443,7.8539352,7.0445666,Electricity
25970,92.46444444444444,3.4890656,3.4268744,No Need
25973,92.45666666666666,8.188184,7.3416724,Electricity
25977,92.44527777777778,9.229033,3.609721,No Need
25980,92.44194444444445,5.702128,2.4358954,No Need
25981,92.4413888888889,8.776533,1.1508443,No Need
25987,92.43194444444444,5.160397,6.4791145,No Need
25995,92.42388888888888,8.118474,6.697466,No Need
25998,92.42222222222222,6.987368,5.0195637,Food
25999,92.42027777777778,5.2372055,4.5352015,Food
26002,92.41666666666669,10.610381,4.5239043,Electricity
26003,92.415,6.899317,4.814573,Food
26006,92.41166666666666,6.9811506,7.159851,Electricity
26010,92.40916666666666,9.777046,2.9452658,No Need
26016,92.39972222222222,6.0430093,3.367807,No Need
26017,92.39861111111112,8.012177,6.1427317,Electricity
26018,92.39777777777778,8.532691,4.322112,Shelter
26028,92.38694444444444,6.0356607,4.302544,Food
26044,92.37027777777776,6.846667,2.514822,Electricity
26045,92.36916666666669,9.056937,0.3858122,Electricity
26046,92.36805555555556,6.6818285,3.4643514,No Need
26047,92.36638888888888,6.973842,3.8816035,Electricity
26051,92.3638888888889,9.165806,4.9256353,Electricity
26052,92.36194444444445,5.1366177,3.6016607,Electricity
26055,92.36027777777778,5.0502033,6.5091863,No Need
26057,92.36,7.5646405,4.487192,Electricity
